14,5.1087252083
14,5.3895149437
14,6.1244487996
14,6.195187114
14,6.498828198
14,6.5225379716
14,6.9908342396
14,7.0431161195
14,7.1349828515
14,7.1463085564
14,7.2741748697
14,7.8392944635
14,8.3151785269
14,8.7160576601
14,8.7579617834
14,9.1866731994
14,9.3276123977
14,10.464058235
14,11.452719255
14,12.283894449
14,14.698677119
14,2.1435570799
14,2.4181574607
14,2.5225452482
14,2.9193205945
14,3.1847133758
14,3.3093661681
14,3.3684468398
14,3.6053358971
14,3.6746692798
14,3.7733570803
14,4.5933365997
14,5.0685093514
14,5.1844171234
14,5.5290162774
14,5.6311238472
14,5.7124903602
14,5.790387956
14,5.9713375796
14,6.1621542891
14,6.3694267516
14,7.1009595674
14,7.1130654079
14,7.1962273395
14,7.2517192618
14,7.2517192618
14,7.4126949264
14,7.6555609995
14,7.6555609995
14,8.0820520715
14,8.2680058795
14,8.2796633725
14,8.8464260439
14,9.0335619794
14,9.2758642013
14,9.3178656763
14,9.6708573715
14,1.8624054829
14,10.419403648
14,10.795638562
14,10.795638562
14,11.024007839
14,11.777786153
14,15.311121999
14,2.0940581101
14,20.99811017
14,4.5933365997
14,4.5933365997
14,4.9487291045
14,5.1366344771
14,5.1445369917
14,5.5120039196
14,5.8182263596
14,5.8674350834
14,6.1244487996
14,6.6302906459
14,7.0431161195
14,7.1700863995
14,7.2624375968
14,7.6555609995
14,8.1731582211
14,8.2719827943
14,8.7894573389
14,8.9570063694
14,9.2741653251
14,10.615711253
14,11.715960067
14,16.65645071
14,3.5828025478
14,4.5933365997
14,4.6155266316
14,6.7368936796
14,7.1451902662
14,2.4674038329
14,12.248897599
14,5.0862935947
14,6.1244487996
14,8.5742283195
14,1.3846579895
14,13.609886221
14,14.382576536
14,2.6613203697
14,3.0755319901
14,3.5985461873
14,6.0776972821
14,6.4143270409
14,7.7604509847
14,8.0152182277
14,8.4256983801
14,10.615711253
14,11.330230279
14,11.330230279
14,11.660950514
14,2.4497795198
14,2.7793862189
14,3.595644134
14,4.4541445815
14,4.8658722319
14,5.1844171234
14,7.3817859704
14,8.1065431384
14,9.0335619794
14,10.105340519
14,10.105340519
14,10.264990736
14,10.810639946
14,12.003919647
14,13.846579895
14,14.290380532
14,2.9332886356
14,3.9808917197
14,4.1218216512
14,4.376821276
14,4.4657439164
14,4.6044048807
14,4.753303546
14,4.8510485541
14,4.9340629766
14,5.1858359568
14,5.4532763284
14,6.2554875147
14,6.7472741013
14,6.8403591715
14,7.2544723822
14,7.5026651258
14,7.7748871146
14,8.7035645053
14,8.7652661719
14,9.2119808391
14,0.734933856
14,10.071315804
14,10.17074132
14,10.564674179
14,10.634977516
14,11.557427573
14,13.081822636
14,13.800424628
14,2.0489883852
14,2.4419527482
14,20.414829332
14,3.3862775135
14,3.9371456569
14,3.9996400324
14,4.4855117969
14,5.3078556263
14,5.4109207841
14,5.4190149065
14,5.4622227922
14,6.1281699837
14,6.4306712396
14,7.0410329737
14,7.3493385595
14,7.446842222
14,7.4854374217
14,7.6555609995
14,8.4211170995
14,8.5209722429
14,8.8804507594
14,8.9350675874
14,9.2310532632
14,9.8036885636
14,10.105340519
14,10.291712884
14,10.3948213
14,10.887908977
14,11.024007839
14,11.352636799
14,11.636452719
14,11.996229756
14,12.310142087
14,13.221963716
14,14.297568853
14,22.123968204
14,25.076734039
14,4.7770700637
14,4.9248144987
14,4.9902916145
14,5.1760605696
14,5.7842016441
14,6.1856932876
14,6.2814859483
14,6.304210778
14,6.5327453862
14,6.6589461494
14,6.7341956845
14,7.2852920361
14,7.8937340084
14,9.7991180794
14,9.7991180794
15,2.4126616483
15,3.2685216225
15,3.9808917197
15,4.4855117969
15,8.2680058795
15,7.9617834395
15,9.0641842234
15,10.411562959
15,2.9125701065
15,5.8182263596
15,6.1244487996
15,10.313190984
15,10.557060914
15,12.948834605
15,14.649095565
15,3.8901222017
15,4.1878493932
15,5.2588758998
15,5.6712395884
15,6.1244487996
15,7.6993070624
15,7.7361458521
15,7.8723251986
15,8.5495661095
15,8.7119818791
15,10.411562959
15,11.18476047
15,12.395985811
15,12.669745799
15,14.102051849
15,3.0219907946
15,4.444599986
15,4.8995590397
15,5.2086433716
15,5.5120039196
15,5.8182263596
15,5.9028226736
15,6.0938265556
15,6.1351746294
15,6.2556869882
15,6.5550457686
15,6.7082260469
15,6.8243858053
15,7.4173205482
15,7.4309978769
15,8.0223293212
15,9.0165496216
15,9.786358811
15,15.311121999
15,3.5276825086
15,4.4136348214
15,4.7770700637
15,4.9631896766
15,5.010365193
15,5.0906418422
15,6.1244487996
15,6.2729202857
15,6.4306712396
15,6.87701603
15,7.0194928264
15,7.111342906
15,7.1432823382
15,7.2758451739
15,7.7025625833
15,8.3598726115
15,8.5742283195
15,8.6984494628
15,8.9825249061
15,4.4089975042
15,6.4555000861
15,4.2462845011
15,11.745042237
15,22.11606511
15,3.2663726931
15,7.2497540262
15,8.2680058795
15,16.798488136
15,2.6818638954
15,5.4354483097
15,6.0661207158
15,6.7254816632
15,6.9160150368
15,7.0147871714
15,11.266674679
15,12.086732141
15,12.248897599
15,3.5884094375
15,7.8283457282
15,7.9617834395
15,7.9617834395
15,7.9617834395
15,9.969781732
15,0.8912444149
15,10.411562959
15,12.204889584
15,12.397910952
15,12.555120039
15,14.336330309
15,15.004899559
15,5.2380154207
15,5.2432642565
15,5.6869881711
15,6.9205039152
15,7.0415773133
15,8.4925690021
15,8.9458240893
15,9.1866731994
15,9.6641629051
15,9.7991180794
15,12.119961835
15,13.491889178
15,13.780009799
15,14.147476727
15,14.618356479
15,15.716767309
15,15.938603297
15,16.331863466
15,21.435570799
15,22.911836136
15,3.2168821978
15,3.9196472317
15,5.9416294325
15,7.1043606075
15,7.2019750696
15,7.5513822313
15,7.7351672126
15,7.8358501338
15,8.2067613915
15,8.2680058795
15,8.5742283195
15,8.7579617834
15,9.3525759897
15,9.7206054965
15,9.7338418226
16,9.4361877801
16,10.128063739
16,5.0417626002
16,5.3674944536
16,5.9323092294
16,5.103707333
16,5.4478926684
16,6.7368936796
16,8.7273395394
16,9.3668040465
16,4.184513117
16,12.738853503
16,8.5742283195
16,6.1269034885
16,8.7103271817
16,8.9825249061
